Date,Harga Asli,Harga Prediksi,Selisih (Rp),Error (%)
2024-01-02,8834.9375,8840.420042700045,-5.482542700045087,0.06205525166471282
2024-01-03,8764.6328125,8842.921156930475,-78.28834443047526,0.893230168397032
2024-01-04,8881.80859375,8860.794572711902,21.01402103809778,0.236596193402378
2024-01-05,8975.5458984375,8893.781626186068,81.76427225143198,0.9109671230767795
2024-01-08,8975.5458984375,8925.845552976103,49.700345461396864,0.5537306145362022
2024-01-09,9022.4169921875,8963.337555287493,59.07943690000684,0.654807209101105
2024-01-10,8952.1123046875,9000.81084386573,-48.69853917822911,0.5439893683274015
2024-01-11,8975.5458984375,9016.70916535876,-41.16326692125949,0.4586157475772628
2024-01-12,9092.7216796875,9036.75518214081,55.966497546689425,0.6155087499457356
2024-01-15,9116.1552734375,9061.805958879468,54.34931455803235,0.5961868016486562
2024-01-16,9092.7216796875,9071.427233682758,21.294446004741985,0.23419221169292226
2024-01-17,9139.591796875,9110.2106781838,29.381118691200754,0.32147079808582607
2024-01-18,9069.287109375,9128.632994092493,-59.34588471749339,0.6543610760337165
2024-01-19,9022.4169921875,9110.176766124492,-87.75977393699213,0.9726858558297984
2024-01-22,9022.4169921875,9086.586063625462,-64.16907143796197,0.7112181967817038
2024-01-23,8998.9814453125,9063.381072114093,-64.3996268015926,0.7156323989881974
2024-01-24,8928.6767578125,9014.04365880431,-85.36690099181033,0.9560980121395387
2024-01-25,8905.2421875,8975.73027285224,-70.48808535224089,0.7915347372717467
2024-01-26,8764.6328125,8917.652747134342,-153.01993463434155,1.7458795811286767
2024-01-29,8952.1123046875,8901.30520822757,50.80709645993011,0.5675431086060719
2024-01-30,9045.8505859375,8910.637043890614,135.21354204688578,1.4947576323788287
2024-01-31,8952.1123046875,8914.728479273797,37.38382541370265,0.4175978153684215
2024-02-01,9092.7216796875,8956.136115013258,136.58556467424205,1.502141707244428
2024-02-02,9092.7216796875,9030.108656929164,62.61302275833623,0.6886059528051905
2024-02-05,8975.5458984375,9035.702588373826,-60.156689936326075,0.6702287595320348
2024-02-06,9022.4169921875,9030.350615762592,-7.933623575092497,0.08793235318166087
2024-02-07,9092.7216796875,9061.447654764319,31.27402492318106,0.34394569662288277
2024-02-12,9186.4599609375,9081.470671116575,104.98928982092548,1.1428699441064247
2024-02-13,9116.1552734375,9086.54525085337,29.610022584129183,0.32480822996078584
2024-02-15,9233.330078125,9144.786252179167,88.5438259458333,0.9589587418260452
2024-02-16,9327.0703125,9212.792810310357,114.2775021896432,1.225223980958846
2024-02-19,9256.7646484375,9249.496973139292,7.267675298207905,0.07851204577654089
2024-02-20,9397.3740234375,9295.478977935973,101.89504550152742,1.0842927529264696
2024-02-21,9350.50390625,9346.669096640268,3.834809609732474,0.04101179624307987
2024-02-22,9256.7646484375,9350.51692105169,-93.75227261419059,1.0127974100542305
2024-02-23,9209.8955078125,9322.287816285943,-112.39230847344334,1.2203429276488973
2024-02-26,9186.4599609375,9304.318895316846,-117.85893437934646,1.2829635668201256
2024-02-27,9256.7646484375,9269.728525993265,-12.963877555765066,0.14004760894459287
2024-02-28,9373.939453125,9270.456344903027,103.48310822197345,1.1039447047791116
2024-02-29,9256.7646484375,9268.130047721224,-11.3653992837244,0.12277939123841534
2024-03-01,9209.8955078125,9266.909455180672,-57.01394736817201,0.6190509688172754
2024-03-04,9139.591796875,9254.801504209287,-115.20970733428658,1.2605563781708387
2024-03-05,9186.4599609375,9237.799006683494,-51.339045745993644,0.5588555979593511
2024-03-06,9327.0703125,9225.714227404373,101.35608509562735,1.086687262985371
2024-03-07,9491.11328125,9275.598254738448,215.5150265115517,2.2707033424341123
2024-03-08,9514.5498046875,9341.675838606548,172.8739660809515,1.8169432041417484
2024-03-13,9373.939453125,9393.529924004146,-19.59047087914587,0.20898866455356688
2024-03-14,9678.591796875,9503.411042777863,175.18075409713674,1.809981842128094
2024-03-15,9514.5498046875,9543.682973296418,-29.133168608917913,0.3061959757104322
2024-03-18,9514.5498046875,9546.9206610574,-32.37085636990014,0.3402247824059117
2024-03-19,9537.982421875,9550.696800609923,-12.71437873492323,0.13330260187692616
2024-03-20,9491.11328125,9575.753178327195,-84.6398970771952,0.8917804958076314
2024-03-21,9491.11328125,9532.054752481976,-40.94147123197581,0.4313663741940264
2024-03-22,9467.6787109375,9520.494157928058,-52.815446990558485,0.5578500137477589
2024-03-25,9661.8759765625,9551.511884096804,110.36409246569565,1.1422636011206693
2024-03-26,9637.900390625,9571.2604298054,66.63996081960067,0.6914364967334882
2024-03-27,9661.8759765625,9606.858746754671,55.0172298078287,0.5694259576637902
2024-03-28,9661.8759765625,9642.959778061975,18.916198500524843,0.1957818393282134
2024-04-01,9446.1015625,9637.960981949609,-191.85941944960905,2.0310963012643244
2024-04-02,9494.0517578125,9597.78480821837,-103.73305040587002,1.0926109637069314
2024-04-03,9134.427734375,9484.657565455711,-350.22983108071094,3.834173757406977
2024-04-04,9446.1015625,9434.031946134937,12.069616365062757,0.12777351889776228
2024-04-05,9422.126953125,9377.606219500123,44.52073362487681,0.47251256373817796
2024-04-16,9086.478515625,9297.941333284343,-211.46281765934327,2.327225198361657
2024-04-17,9134.427734375,9218.116349231093,-83.68861485609341,0.9161889205292354
2024-04-18,9086.478515625,9210.198515402824,-123.71999977782434,1.3615835833989691
2024-04-19,9086.478515625,9129.986309075779,-43.50779345077899,0.4788190867998368
2024-04-22,8966.603515625,9030.15952393485,-63.55600830984986,0.7088080586935577
2024-04-23,9326.2265625,9087.427693585929,238.79886891407114,2.5605089830678356
2024-04-24,9542.0009765625,9180.692018745358,361.3089578171421,3.7865114319795787
2024-04-25,9374.177734375,9247.75899612032,126.41873825468065,1.3485848235104891
2024-04-26,9230.328125,9282.589501230623,-52.26137623062277,0.5661919654738468
2024-04-29,9398.1513671875,9382.039795945146,16.11157124235433,0.17143340868722243
2024-04-30,9398.1513671875,9398.957121452147,-0.8057542646474758,0.008573539977879784
2024-05-02,9158.40234375,9314.991015216923,-156.5886714669232,1.7097815272746182
2024-05-03,9446.1015625,9333.44551595461,112.65604654538947,1.1926194716413148
2024-05-06,9398.1513671875,9373.649934141813,24.50143304568701,0.26070481404705587
2024-05-07,9302.2529296875,9354.34573451735,-52.09280482985014,0.5600020255695213
2024-05-08,8990.5791015625,9264.832222591771,-274.2531210292709,3.050450009183587
2024-05-13,9134.427734375,9262.065103703013,-127.63736932801294,1.3973220111828517
2024-05-14,9158.40234375,9195.383595543279,-36.981251793278716,0.40379588497240415
2024-05-15,9110.453125,9131.31356418928,-20.86043918928044,0.22897257582103459
2024-05-16,9206.3525390625,9111.032653354894,95.31988570760586,1.035370797535334
2024-05-17,9350.2021484375,9190.585556089125,159.61659234837498,1.7070924223285193
2024-05-20,9086.478515625,9180.527920414368,-94.04940478936805,1.0350478970223924
2024-05-21,8990.5791015625,9142.933308106753,-152.35420654425252,1.6945983659470212
2024-05-22,9038.529296875,9126.867146429477,-88.33784955447663,0.977347604383146
2024-05-27,8918.654296875,9061.501707460571,-142.8474105855712,1.6016700034625557
2024-05-28,8918.654296875,8964.661128091264,-46.00683121626389,0.5158494733043324
2024-05-29,8774.8046875,8898.536024689405,-123.73133718940517,1.4100751138730707
2024-05-30,8630.9560546875,8821.655096054967,-190.69904136746663,2.2094776078010194
2024-05-31,8870.705078125,8786.468295644032,84.23678248096803,0.949606392491781
2024-06-03,8894.6796875,8784.279111550084,110.40057594991595,1.2411978826518697
2024-06-04,8966.603515625,8798.371834378135,168.23168124686526,1.8762029675306657
2024-06-05,9062.50390625,8864.425468330506,198.0784379194938,2.1856921659684807
2024-06-06,9086.478515625,8970.168328368321,116.31018725667855,1.280035902320937
2024-06-07,8942.62890625,8989.981657048185,-47.3527507981853,0.529517117333254
2024-06-10,9134.427734375,9046.302556430093,88.12517794490668,0.9647586089413234
2024-06-11,8918.654296875,9035.405470871545,-116.75117399654482,1.309067154194475
2024-06-12,8870.705078125,8993.247247579238,-122.54216945423832,1.3814253588074425
2024-06-13,8822.7548828125,8935.396480731759,-112.64159791925886,1.2767168465565621
2024-06-14,8822.7548828125,8910.052202259209,-87.29731944670857,0.9894564748338571
2024-06-19,8678.90625,8809.794911096767,-130.88866109676746,1.5081239193794433
2024-06-20,9038.529296875,8840.660267142064,197.86902973293581,2.1891728536117867
2024-06-21,9206.3525390625,8916.152226561226,290.2003125012743,3.1521746671111726
2024-06-24,9206.3525390625,9002.125738341012,204.22680072148796,2.2183247910065886
2024-06-25,9206.3525390625,9088.531244462965,117.82129459953467,1.2797825642633127
2024-06-26,9110.453125,9185.671948694808,-75.21882369480772,0.8256320806744475
2024-06-27,9350.2021484375,9254.24741175976,95.95473667774058,1.0262316809244114
2024-06-28,9518.025390625,9320.02721734878,197.99817327622077,2.0802442224123885
2024-07-01,9470.0771484375,9374.034883884453,96.04226455304706,1.0141655981006807
2024-07-02,9494.0517578125,9434.869323097135,59.18243471536516,0.623363303940964
2024-07-03,9589.951171875,9539.47779999232,50.4733718826792,0.5263152124351306
2024-07-04,9422.126953125,9552.99898741063,-130.87203428563043,1.3889861061808833
2024-07-05,9542.0009765625,9555.09922969644,-13.09825313393958,0.13726945916388092
2024-07-08,9637.900390625,9589.553229186688,48.34716143831247,0.5016358281243581
2024-07-09,9661.8759765625,9622.476823883719,39.39915267878132,0.4077795324050386
2024-07-10,9685.8505859375,9640.199064855115,45.65152108238544,0.47132175617766664
2024-07-11,9661.8759765625,9689.061748628676,-27.18577206617556,0.2813715693735049
2024-07-12,9661.8759765625,9710.753998806496,-48.878022243996384,0.5058854239338538
2024-07-15,9637.900390625,9704.92090849007,-67.02051786507036,0.6953850439278528
2024-07-16,9542.0009765625,9672.605050137183,-130.60407357468284,1.3687283610165053
2024-07-17,9398.1513671875,9601.746845347287,-203.59547815978658,2.166335380281439
2024-07-18,9685.8505859375,9601.95836375203,83.89222218547002,0.8661316984103573
2024-07-19,9709.8251953125,9609.090838459852,100.73435685264849,1.0374476865070532
2024-07-22,9685.8505859375,9616.657831448361,69.19275448913868,0.7143694183100127
2024-07-23,9757.7744140625,9662.03703291064,95.73738115185915,0.9811395210560147
2024-07-24,9661.8759765625,9718.33752569194,-56.461549129440755,0.5843746004026915
2024-07-25,9877.6494140625,9758.216664274316,119.43274978818408,1.209121166197207
2024-07-26,9901.625,9799.033310822226,102.59168917777424,1.0361096201661268
2024-07-29,9829.7001953125,9829.374183314643,0.32601199785676727,0.003316601639714637
2024-07-30,9757.7744140625,9827.590687382755,-69.81627332025528,0.7154938242847565
2024-07-31,9853.6748046875,9869.517817192807,-15.843012505307343,0.1607827822547041
2024-08-01,9949.5732421875,9881.82892026367,67.74432192383028,0.6808766594790764
2024-08-02,9781.75,9853.027676697828,-71.2776766978277,0.7286802126186798
2024-08-05,9470.0771484375,9773.051356339385,-302.97420790188517,3.199279194382
2024-08-06,9589.951171875,9735.389396974895,-145.43822509989513,1.5165689844848236
2024-08-07,9685.8505859375,9697.148903063013,-11.298317125512767,0.11664765035624587
2024-08-08,9805.724609375,9663.39632537669,142.32828399830942,1.4514815545832587
2024-08-09,9733.7998046875,9651.991803593177,81.80800109432312,0.8404528831066248
2024-08-12,9781.75,9722.160639342153,59.589360657846555,0.6091891599953644
2024-08-13,9877.6494140625,9785.434250749206,92.2151633132944,0.9335739652999889
2024-08-14,9781.75,9804.471760419021,-22.72176041902094,0.232287273944038
2024-08-15,9805.724609375,9802.780987886395,2.943621488604549,0.03001941830785487
2024-08-16,9901.625,9839.828820686616,61.79617931338362,0.6241013905635047
2024-08-19,9949.5732421875,9876.284555624734,73.28868656276609,0.736601307199915
2024-08-20,9997.5234375,9901.934349724084,95.58908777591569,0.9561276687521212
2024-08-21,9997.5234375,9948.6978838871,48.82555361289997,0.48837648561801605
2024-08-22,9901.625,9970.052116737112,-68.42711673711165,0.6910695642090227
2024-08-23,9901.625,9970.046108073444,-68.42110807344397,0.6910088805973158
2024-08-26,9901.625,9958.52019718455,-56.89519718455085,0.5746046450411003
2024-08-27,9781.75,9909.178988726328,-127.42898872632759,1.3027217903373893
2024-08-28,9925.599609375,9892.37182109741,33.22778827759066,0.3347685740436891
2024-08-29,9805.724609375,9871.541287691538,-65.81667831653795,0.6712066771038248
2024-08-30,9901.625,9870.479488576231,31.145511423768767,0.3145494948937045
2024-09-02,9853.6748046875,9855.433977858305,-1.7591731708052976,0.017852965575527617
2024-09-03,9757.7744140625,9848.766748318672,-90.9923342561724,0.9325111484954809
2024-09-04,9877.6494140625,9836.522408802986,41.12700525951368,0.41636429413016474
2024-09-05,9829.7001953125,9841.664626955226,-11.964431642725685,0.12171715723772712
2024-09-06,9877.6494140625,9835.104181635386,42.54523242711366,0.430722236067048
2024-09-09,9853.6748046875,9834.57836008065,19.096444606850127,0.19380023174466587
2024-09-10,9925.599609375,9872.503029753494,53.09657962150595,0.5349458139672971
2024-09-11,9997.5234375,9898.244534505826,99.27890299417413,0.9930349612563649
2024-09-12,10045.474609375,9945.841224664375,99.63338471062525,0.9918235681730935
2024-09-13,9997.5234375,9972.461342053051,25.06209544694866,0.2506830376905396
2024-09-17,10069.4482421875,10020.932250441341,48.51599174615876,0.48181380527776646
2024-09-18,10189.322265625,10079.971840805043,109.35042481995697,1.073186439385324
2024-09-19,10453.046875,10181.603019683304,271.4438553166965,2.5967917159722536
2024-09-20,10333.171875,10244.307646303134,88.86422869686612,0.8599898440851796
2024-09-23,10500.9970703125,10355.265286986918,145.731783325582,1.3877899627034669
2024-09-24,10357.146484375,10418.048858215667,-60.90237384066677,0.5880227139062416
2024-09-25,10405.0966796875,10462.646360111106,-57.54968042360633,0.5530912609005642
2024-09-26,10261.248046875,10416.595168262105,-155.3471213871053,1.5139203406589055
2024-09-27,10213.2978515625,10386.139812932375,-172.8419613698752,1.692322733380704
2024-09-30,9901.625,10250.281991076343,-348.6569910763428,3.521209812291849
2024-10-01,10117.3974609375,10194.063285960885,-76.66582502338497,0.7577623130788907
2024-10-02,10069.4482421875,10115.106959305485,-45.65871711798536,0.4534381231207005
2024-10-03,10021.4990234375,10059.244804496619,-37.7457810591186,0.37664805405699997
2024-10-04,10045.474609375,10019.351916212874,26.12269316212587,0.26004438991609924
2024-10-07,9877.6494140625,10014.151297331893,-136.50188326939315,1.381926787916361
2024-10-08,9973.548828125,9980.521574827246,-6.972746702245786,0.0699123934961137
2024-10-09,9997.5234375,9963.544427264382,33.97901023561826,0.33987427434443823
2024-10-10,10069.4482421875,9973.984152715326,95.46408947217424,0.9480568068487882
2024-10-11,9949.5732421875,9952.87505990784,-3.301817720339386,0.03318552102656267
2024-10-14,10069.4482421875,9996.281448572707,73.16679361479328,0.7266216763322717
2024-10-15,10189.322265625,10044.7879182186,144.53434740639932,1.4184883315939931
2024-10-16,10045.474609375,10056.814821352837,-11.340211977836589,0.11288876254043057
2024-10-17,10285.22265625,10107.193321577477,178.02933467252296,1.7309234872454633
2024-10-18,10309.1962890625,10189.390606235473,119.80568282702734,1.162124373886786
2024-10-21,10237.2724609375,10229.362843067041,7.909617870458533,0.07726294186893402
2024-10-22,10069.4482421875,10204.098636609606,-134.65039442210582,1.3372172057845961
2024-10-23,10213.2978515625,10243.979983293933,-30.6821317314334,0.30041356060853
2024-10-24,10261.248046875,10238.359397981209,22.88864889379147,0.22305911317251578
2024-10-25,10309.1962890625,10237.672766744497,71.5235223180025,0.6937836889756877
2024-10-28,10165.3486328125,10218.604744089775,-53.25611127727461,0.5238985223327256
2024-10-29,10069.4482421875,10218.563363066009,-149.1151208785086,1.4808668488285972
2024-10-30,9925.599609375,10154.071313369068,-228.47170399406787,2.3018428405904072
2024-10-31,9829.7001953125,10056.941161375025,-227.24096606252533,2.3117792155135106
2024-11-01,9997.5234375,9986.4172315661,11.106205933900128,0.1110895713656598
2024-11-04,9949.5732421875,9936.352979312478,13.220262875021945,0.1328726625074359
2024-11-05,10069.4482421875,9935.724152802766,133.72408938473382,1.3280180419864138
2024-11-06,10021.4990234375,9957.479934204495,64.0190892330047,0.6388174970958123
2024-11-07,9757.7744140625,9943.870859304507,-186.09644524200667,1.9071607658177891
2024-11-08,9661.8759765625,9869.217380415912,-207.34140385341198,2.145974594958316
2024-11-11,9637.900390625,9800.911710728155,-163.0113201031545,1.6913571783924977
2024-11-12,9733.7998046875,9727.43622223892,6.363582448579109,0.06537613857144053
2024-11-13,9733.7998046875,9663.791800485109,70.00800420239102,0.7192258481490169
2024-11-14,9685.8505859375,9650.882586468319,34.96799946918145,0.3610214627918181
2024-11-15,9757.7744140625,9676.790771711405,80.98364235109511,0.8299396861889413
2024-11-18,9589.951171875,9670.647060113422,-80.69588823842241,0.8414629729824263
2024-11-19,9518.025390625,9625.101910001375,-107.07651937637456,1.1249866961044468
2024-11-20,9661.8759765625,9612.623390616007,49.25258594649313,0.5097621421136913
2024-11-21,9493.21484375,9574.235757201119,-81.02091345111876,0.8534612856092696
2024-11-22,9493.21484375,9519.541591196474,-26.326747446473746,0.27732172798982163
2024-11-25,9806.4423828125,9572.717495351186,233.7248874613142,2.3833810299131297
2024-11-26,9637.78125,9603.296457781622,34.48479221837806,0.35780841382323403
2024-11-28,9637.78125,9599.695052095796,38.0861979042038,0.3951759945184873
2024-11-29,9637.78125,9634.008465972875,3.7727840271254536,0.0391457735889726
2024-12-02,9396.8369140625,9616.419112827885,-219.58219876538533,2.3367671565819927
2024-12-03,9830.537109375,9624.617536421309,205.9195729536914,2.094693002657138
2024-12-04,9830.537109375,9670.217685321233,160.31942405376685,1.6308307701811784
2024-12-05,9878.7255859375,9726.27292402978,152.45266190772054,1.5432421984141251
2024-12-06,9710.0654296875,9742.825211181087,-32.75978149358707,0.33737961634560665
2024-12-09,9975.103515625,9873.10686008085,101.99665554414969,1.0225122514706955
2024-12-10,9975.103515625,9903.719061832202,71.38445379279801,0.7156261955676091
2024-12-11,10047.38671875,9950.991932005154,96.39478674484599,0.9594015781731403
2024-12-12,9806.4423828125,9934.414253259656,-127.9718704471561,1.3049775387601228
2024-12-13,9685.970703125,9929.001343121234,-243.03063999623373,2.5090994743337847
2024-12-16,9734.1591796875,9874.119506735682,-139.96032704818208,1.437826569964467
2024-12-17,9541.404296875,9775.47803531134,-234.07373843634014,2.453242008757599
2024-12-18,9445.025390625,9638.454393260467,-193.42900263546653,2.0479458194729836
2024-12-19,9324.5537109375,9530.71191793301,-206.15820699550932,2.2109176844966876
2024-12-20,9300.458984375,9443.85281195377,-143.39382757876956,1.5417930213946938
2024-12-23,9420.9306640625,9372.95437644967,47.976287612829765,0.5092521038907785
