Date,Harga Asli,Harga Prediksi,Selisih (Rp),Error (%)
2024-12-24,9396.8369140625,9342.006832197767,54.830081864733074,0.5834950884661952
2024-12-27,9445.025390625,9343.218280401465,101.80711022353535,1.0778913344646766
2024-12-30,9324.5537109375,9345.543675381723,-20.989964444223006,0.2251042258419535
2025-01-02,9541.404296875,9401.691521293864,139.71277558113616,1.4642789597218395
2025-01-03,9493.21484375,9417.065520278753,76.14932347124704,0.8021447394228215
2025-01-06,9324.5537109375,9402.51348892784,-77.95977799033972,0.8360698045944503
2025-01-07,9179.986328125,9346.740273522073,-166.75394539707304,1.816494485249765
2025-01-08,9324.5537109375,9350.93886790304,-26.385156965539863,0.28296428744456315
2025-01-09,9493.21484375,9341.622340922244,151.5925028277561,1.596851070188929
2025-01-10,9372.7421875,9317.700602323357,55.04158517664291,0.5872516716617829
2025-01-13,9324.5537109375,9322.313836945743,2.239873991757122,0.02402124606917968
2025-01-14,9179.986328125,9328.484808201349,-148.49848007634864,1.6176329110795011
2025-01-15,9445.025390625,9359.10737925812,85.91801136688082,0.9096641651399037
2025-01-16,9396.8369140625,9339.057145564111,57.779768498388876,0.6148852962630503
2025-01-17,9541.404296875,9379.156204836892,162.24809203810764,1.700463443219224
2025-01-20,9276.3642578125,9370.34310170249,-93.97884388999046,1.0130999740641062
2025-01-21,9228.17578125,9382.835003873302,-154.6592226233024,1.675945780503469
2025-01-22,9252.2705078125,9339.20943433947,-86.93892652696923,0.9396496400916845
2025-01-23,9252.2705078125,9306.529423597289,-54.25891578478877,0.5864389258720141
2025-01-24,9011.3251953125,9188.72909308753,-177.4038977750297,1.9686771249506279
2025-01-30,8818.5693359375,9088.565720511453,-269.99638457395304,3.0616801239364504
2025-01-31,9107.7041015625,9064.333962547142,43.37013901535829,0.4761917880919934
2025-02-03,9011.3251953125,9011.497305736806,-0.1721104243060836,0.001909934671934953
2025-02-04,8842.6640625,8922.610180693973,-79.94611819397323,0.904095390584937
2025-02-05,8794.4755859375,8878.046213720501,-83.57062778300133,0.9502627753794898
2025-02-06,8625.814453125,8839.015202837207,-213.20074971220674,2.471659353105693
2025-02-07,9011.3251953125,8819.591337204396,191.73385810810396,2.1276988007029183
2025-02-10,8818.5693359375,8779.215695944635,39.35363999286528,0.44625878069009484
2025-02-11,8746.287109375,8762.229992684075,-15.942883309075114,0.18228172834603384
2025-02-12,8818.5693359375,8771.699258455274,46.87007748222641,0.5314929859565896
2025-02-13,8674.0029296875,8787.435280777734,-113.43235109023408,1.3077278392655642
2025-02-14,8649.9091796875,8708.555859745326,-58.646680057825506,0.6780034199150315
2025-02-17,8987.23046875,8750.796159843603,236.43430890639684,2.6307805249739142
2025-02-18,8963.13671875,8803.39646944824,159.74024930175983,1.7821913724421827
2025-02-19,8625.814453125,8766.367004485122,-140.55255136012238,1.6294409313337637
2025-02-20,8674.0029296875,8770.357587284176,-96.35465759667568,1.1108441901361805
2025-02-21,8674.0029296875,8779.797605517118,-105.79467582961843,1.2196753527431643
2025-02-24,8601.7197265625,8696.366387769644,-94.64666120714355,1.1003225426523766
2025-02-25,8505.3427734375,8597.140554622962,-91.79778118546164,1.0792954926184695
2025-02-26,8457.1533203125,8562.243323973486,-105.09000366098553,1.2426167491675835
2025-02-27,8216.2080078125,8462.157129360168,-245.94912154766826,2.9934626936635973
2025-02-28,8119.8310546875,8341.750264462644,-221.91920977514383,2.733052058355722
2025-03-03,8481.248046875,8319.450054511637,161.79799236336294,1.9077144244469892
2025-03-04,8529.4365234375,8327.052747387668,202.3837760498318,2.37276841786341
2025-03-05,8674.0029296875,8377.611131449046,296.3917982384537,3.417012890600117
2025-03-06,8649.9091796875,8476.28258948094,173.62659020656065,2.0072648926105066
2025-03-07,8601.7197265625,8587.95878310619,13.760943456309178,0.15997897971279815
2025-03-10,8601.7197265625,8616.74909218246,-15.029365619959208,0.1747251258785827
2025-03-11,8601.7197265625,8634.247726260957,-32.52799969845728,0.37815693526969196
2025-03-12,8794.4755859375,8662.23426732466,132.24131861283968,1.5036862325741804
2025-03-13,8649.9091796875,8662.40632508939,-12.49714540189052,0.14447718631818066
2025-03-14,8433.05859375,8625.81774865274,-192.7591549027402,2.285756143632157
2025-03-17,8288.4921875,8558.22185521648,-269.7296677164795,3.254267020040906
2025-03-18,7999.3583984375,8428.119896211841,-428.7614977743415,5.35994859110314
2025-03-19,8023.45263671875,8255.578391276655,-232.12575455790466,2.893090606599931
2025-03-20,8071.64208984375,8127.791048419306,-56.14895857555621,0.695632412222618
2025-03-21,7848.119140625,8000.442040334152,-152.3228997091519,1.9408841402606607
2025-03-24,7897.791015625,7916.278142192299,-18.48712656729913,0.23407971331128127
2025-03-25,7997.13427734375,7919.51438818733,77.61988915641996,0.9705962969300226
2025-03-26,8469.0146484375,8023.392003830161,445.62264460733877,5.261800375909781
2025-03-27,8444.1787109375,8106.376191028159,337.80251990934084,4.000418885874538
2025-04-08,7723.93994140625,8084.360767090242,-360.420825683992,4.666282084248993
2025-04-09,7872.955078125,8082.221742803955,-209.26666467895484,2.6580446935408295
2025-04-10,8170.98486328125,8125.1780877669335,45.80677551431654,0.5606028683294092
2025-04-11,8220.65625,8071.544637059558,149.11161294044177,1.8138650784776673
2025-04-14,8344.8359375,8051.148255486876,293.6876820131238,3.519394320184905
2025-04-15,8518.6865234375,8233.44196548409,285.24455795341055,3.348457032297361
2025-04-16,8419.3427734375,8359.581385646876,59.76138779062421,0.7098106039721729
2025-04-17,8444.1787109375,8423.099582720493,21.079128217006655,0.2496291106404874
2025-04-21,8245.4921875,8432.626966726915,-187.13477922691527,2.2695404345978014
2025-04-22,8444.1787109375,8456.972348678037,-12.793637740536724,0.15150837255452085
2025-04-23,8667.701171875,8489.346948281634,178.35422359336553,2.05768773123017
2025-04-24,8419.3427734375,8488.657221912817,-69.31444847531748,0.823276238306869
2025-04-25,8543.5224609375,8506.947098876497,36.575362061003034,0.42810634873650855
2025-04-28,8717.373046875,8609.906089983831,107.46695689116859,1.2327906160869564
2025-04-29,8667.701171875,8656.766155781888,10.935016093111699,0.1261582036145142
2025-04-30,8767.044921875,8672.479708823017,94.56521305198294,1.0786441029408842
2025-05-02,8916.0595703125,8778.746058059454,137.3135122530457,1.540069479910765
2025-05-05,8916.0595703125,8857.303787786173,58.755782526326584,0.6589882230258276
2025-05-06,8965.7314453125,8909.115143814473,56.61630149802659,0.6314744295361083
2025-05-07,9015.4033203125,8984.453119666485,30.95020064601522,0.34330356109838905
2025-05-08,8916.0595703125,9005.240551797717,-89.18098148521676,1.0002286411607169
2025-05-09,8940.8955078125,9003.225146601937,-62.32963878943701,0.6971297084836049
2025-05-14,9214.08984375,9063.562374340285,150.5274694097152,1.6336661782370108
2025-05-15,9214.08984375,9113.26027977955,100.82956397045018,1.0942975994405328
2025-05-16,9238.9248046875,9157.894194708917,81.03060997858302,0.8770567105110649
2025-05-19,9437.611328125,9270.503772248274,167.1075558767261,1.7706552014780406
2025-05-20,9412.7763671875,9371.034980449134,41.74138673836569,0.4434545676010557
2025-05-21,9636.298828125,9459.241338550835,177.05748957416472,1.8374013999793735
2025-05-22,9586.626953125,9534.13544047282,52.49151265217915,0.5475493404389563
2025-05-23,9611.462890625,9610.692078318563,0.7708123064367101,0.008019718904481842
2025-05-26,9561.791015625,9632.420432920897,-70.62941729589693,0.7386630515191226
2025-05-27,9387.9404296875,9619.276103828293,-231.33567414079334,2.4641791868346345
2025-05-28,9338.2685546875,9545.579151313324,-207.31059662582447,2.220011080338458
2025-06-02,9040.23828125,9419.406597500365,-379.168316250365,4.194229227749262
2025-06-03,8990.5673828125,9275.305799185415,-284.7384163729148,3.1670794984224973
2025-06-04,8916.0595703125,9126.764485408621,-210.7049150961211,2.363206677058306
2025-06-05,8866.3876953125,9007.77889898992,-141.39120367741998,1.5946878090179948
2025-06-10,9040.23828125,8939.170113342107,101.06816790789344,1.1179812385865417
2025-06-11,8990.5673828125,8927.658934191004,62.90844862149606,0.6997161129314238
2025-06-12,9065.07421875,8944.355002477094,120.71921627290612,1.3316958400981775
2025-06-13,8965.7314453125,8955.345612824485,10.385832488014785,0.11583921012317124
2025-06-16,8866.3876953125,8955.976647343241,-89.58895203074098,1.0104335058358103
2025-06-17,9015.4033203125,8951.105745074843,64.29757523765693,0.7131968804189693
2025-06-18,8841.5517578125,8920.01046553154,-78.45870771904083,0.8873861723391913
2025-06-19,8717.373046875,8844.402339129,-127.0292922539993,1.457196928144961
2025-06-20,8642.865234375,8775.741563986943,-132.87632961194322,1.5374106388175337
2025-06-23,8568.3583984375,8713.684148989512,-145.32575055201232,1.6960746013905472
2025-06-24,8717.373046875,8651.82053392575,65.55251294925074,0.7519755389239648
2025-06-25,8543.5224609375,8591.376093599982,-47.85363266248169,0.5601159578063614
2025-06-26,8593.1943359375,8570.306985787602,22.88735014989834,0.2663427504971162
2025-06-30,8618.029296875,8571.400924474348,46.62837240065164,0.5410560906025191
2025-07-01,8642.865234375,8593.58039618743,49.28483818757013,0.570237263350481
2025-07-02,8618.029296875,8576.004692562037,42.024604312962765,0.487635895229567
2025-07-03,8543.5224609375,8578.698613629427,-35.1761526919272,0.411728919222239
2025-07-04,8593.1943359375,8581.587142925084,11.607193012416246,0.13507425246830435
2025-07-07,8568.3583984375,8572.668743645281,-4.310345207781211,0.05030537948281006
2025-07-08,8444.1787109375,8530.445299810503,-86.26658887300255,1.0216101746077915
2025-07-09,8444.1787109375,8494.398716218113,-50.220005280612895,0.5947293040537427
2025-07-10,8543.5224609375,8497.82108670411,45.70137423338929,0.5349242591957132
2025-07-11,8568.3583984375,8495.571858445275,72.78653999222479,0.8494805726788685
2025-07-14,8469.0146484375,8476.422379069249,-7.407730631748564,0.08746862461874784
2025-07-15,8493.8505859375,8490.357485065773,3.4931008717267105,0.041125056726450095
2025-07-16,8469.0146484375,8499.440842066477,-30.426193628976762,0.3592648601049507
2025-07-17,8469.0146484375,8484.700685520058,-15.68603708255796,0.1852167900719356
2025-07-18,8369.671875,8441.720376515126,-72.04850151512619,0.8608282689113925
2025-07-21,8394.5078125,8426.431331427173,-31.923518927173063,0.3802905380543782
2025-07-22,8344.8359375,8393.938677032844,-49.10273953284377,0.5884206699880823
2025-07-23,8369.671875,8373.190487121063,-3.518612121062688,0.042040024670174876
2025-07-24,8444.1787109375,8367.796286421772,76.38242451572842,0.9045571763751574
2025-07-25,8394.5078125,8374.843532214376,19.664280285624045,0.23425173607370497
2025-07-28,8444.1787109375,8387.483690794517,56.695020142982685,0.6714095246414818
2025-07-29,8344.8359375,8389.76209264169,-44.92615514168938,0.5383707418356825
2025-07-30,8320.0,8380.534063295916,-60.534063295915985,0.7275728761528364
2025-07-31,8220.65625,8331.873431989521,-111.21718198952112,1.3528990704303092
2025-08-01,8245.4921875,8300.247011657595,-54.75482415759507,0.6640576803965963
2025-08-04,8220.65625,8251.666077592252,-31.009827592251895,0.3772183953349454
2025-08-05,8369.671875,8258.19867508118,111.47319991882068,1.3318706107438731
2025-08-06,8245.4921875,8242.896456681676,2.5957308183242276,0.03148060490869548
2025-08-07,8245.4921875,8250.41987939421,-4.927691894210511,0.05976225290323837
2025-08-08,8245.4921875,8252.682038270248,-7.189850770248086,0.08719735107077968
2025-08-11,8493.8505859375,8316.077133279805,177.7734526576951,2.0929665627980145
2025-08-12,8791.880859375,8411.668388096703,380.212471278297,4.3245862558847925
2025-08-13,8866.3876953125,8550.6681434982,315.71955181429985,3.5608588600430267
2025-08-14,8717.373046875,8657.014660118111,60.35838675688865,0.6923919216526577
2025-08-15,8642.865234375,8745.759421809551,-102.89418743455099,1.1905101450073885
2025-08-19,8444.1787109375,8734.590205783978,-290.4114948464776,3.439191717606781
2025-08-20,8469.0146484375,8659.936286104587,-190.92163766708654,2.2543547932380874
2025-08-21,8493.8505859375,8573.97109880959,-80.12051287209033,0.9432766924901954
2025-08-22,8394.5078125,8500.647796058116,-106.139983558116,1.2643979364706321
2025-08-25,8419.3427734375,8449.3980891893,-30.055315751800663,0.35697935765987937
2025-08-26,8195.8203125,8394.98040370268,-199.16009120268063,2.4300202250521297
2025-08-27,8245.4921875,8344.578873220044,-99.08668572004353,1.2017073507177285
2025-08-28,8270.328125,8293.884981205974,-23.556856205974327,0.2848358112269497
2025-08-29,8021.97021484375,8210.801770480934,-188.83155563718356,2.353929902254836
2025-09-01,7947.46240234375,8105.178599240912,-157.71619689716226,1.9844849703302894
2025-09-02,7947.46240234375,8050.396678422328,-102.93427607857757,1.295184184177099
2025-09-03,7922.626953125,7979.512379024354,-56.88542589935423,0.7180121724261718
2025-09-04,7947.46240234375,7907.7828012706395,39.67960107311046,0.4992738444589399
2025-09-08,7649.4326171875,7827.85662924255,-178.4240120550503,2.3325130239614063
2025-09-09,7475.58203125,7725.785784295402,-250.20375304540175,3.346946792898277
2025-09-10,7748.77587890625,7686.036726404699,62.73915250155096,0.809665339171052
2025-09-11,7798.44775390625,7663.655031994791,134.792721911459,1.7284557922945782
2025-09-12,7872.955078125,7653.71648438116,219.23859374384028,2.784705254485632
2025-09-15,7972.29833984375,7732.878017120316,239.42032272343386,3.003153074777258
2025-09-16,7872.955078125,7829.136027538465,43.81905058653501,0.556576916185972
2025-09-17,7798.44775390625,7844.816321949306,-46.36856804305626,0.5945871474208466
2025-09-18,7649.4326171875,7816.72750512907,-167.29488794156987,2.1870234867573735
2025-09-19,7748.77587890625,7793.8484446940465,-45.07256578779652,0.5816733699898747
2025-09-22,7674.2685546875,7730.876020211929,-56.607465524429244,0.7376268516151026
2025-09-23,7823.28369140625,7724.128208780475,99.15548262577522,1.2674407133502765
2025-09-24,7723.93994140625,7710.12815371749,13.811787688759978,0.17881790632159358
2025-09-25,7649.4326171875,7714.327066825337,-64.89444963783717,0.8483563799493561
2025-09-26,7574.92529296875,7679.548384229522,-104.62309126077162,1.381176542531523
2025-09-29,7723.93994140625,7692.844514127904,31.095427278345596,0.4025850474529227
2025-09-30,7574.92529296875,7638.953081435181,-64.02778846643105,0.8452596691067484
2025-10-01,7450.74609375,7580.220018840284,-129.47392509028396,1.7377310065483529
2025-10-02,7450.74609375,7538.199215890507,-87.45312214050682,1.1737498639749135
2025-10-03,7475.58203125,7518.862520288105,-43.28048903810486,0.5789581180058014
2025-10-06,7450.74609375,7456.9017328150285,-6.155639065028481,0.08261775381383739
2025-10-07,7525.25341796875,7444.873694756629,80.37972321212055,1.0681331079188694
2025-10-08,7326.56689453125,7418.802908256308,-92.236013725058,1.258925429233513
2025-10-09,7500.41796875,7432.813471388125,67.60449736187456,0.9013430670603195
2025-10-10,7351.40283203125,7408.288008095197,-56.885176063947256,0.7738002849753975
2025-10-13,7276.8955078125,7373.31524563449,-96.41973782198966,1.3250119878521422
2025-10-14,7202.38818359375,7304.309949303207,-101.92176570945685,1.4151106981656925
2025-10-15,7202.38818359375,7280.170357047288,-77.78217345353823,1.0799497537596972
2025-10-16,7252.0595703125,7226.133694072186,25.92587624031421,0.35749673577484187
2025-10-17,7450.74609375,7251.504789621475,199.24130412852537,2.674112117384558
2025-10-20,7823.28369140625,7377.083915275135,446.19977613111496,5.703484543469363
2025-10-21,8419.3427734375,7653.8136696581705,765.5291037793295,9.092504300864505
2025-10-22,8146.14892578125,7866.882316543541,279.2666092377094,3.428204072649293
2025-10-23,8270.328125,8095.015058750518,175.3130662494823,2.1197836845135125
2025-10-24,8220.65625,8266.223795925063,-45.567545925063314,0.5543054537168284
2025-10-27,8295.1640625,8369.831551417605,-74.66748891760471,0.9001327563267193
2025-10-28,8220.65625,8319.67766292857,-99.0214129285705,1.2045438942732887
2025-10-29,8543.5224609375,8402.991987966596,140.53047297090416,1.6448774333237188
2025-10-30,8469.0146484375,8441.238160345552,27.776488091947613,0.32797780196391874
2025-10-31,8469.0146484375,8490.923466013774,-21.908817576273577,0.2586938207777887
2025-11-03,8593.1943359375,8550.854486119424,42.33984981807589,0.49271374721512917
2025-11-04,8593.1943359375,8628.37764640274,-35.18331046523963,0.40943226802284577
2025-11-05,8642.865234375,8641.13118475898,1.734049616019547,0.02006336520350642
2025-11-06,8493.8505859375,8639.932083326004,-146.08149738850443,1.7198500952013256
2025-11-07,8618.029296875,8664.614067045519,-46.58477017051882,0.5405501485984855
2025-11-10,8518.6865234375,8638.80828982988,-120.12176639237987,1.4100972733518051
2025-11-11,8344.8359375,8574.219999137546,-229.38406163754553,2.7488145166130837
2025-11-12,8444.1787109375,8520.000422564488,-75.82171162698796,0.8979169463665932
2025-11-13,8320.0,8472.968890524908,-152.9688905249077,1.8385683957320635
2025-11-14,8369.671875,8409.503932962149,-39.83205796214861,0.47590943297461835
2025-11-17,8518.6865234375,8403.584083513795,115.10243992370488,1.3511759073071068
2025-11-18,8344.8359375,8400.901057197992,-56.065119697992486,0.6718540678079388
2025-11-19,8419.3427734375,8392.455748451897,26.887024985602693,0.3193482639812406
2025-11-20,8369.671875,8402.970270472204,-33.29839547220399,0.397845888937002
2025-11-21,8344.8359375,8396.388604173202,-51.55266667320211,0.6177792716275569
2025-11-24,8419.3427734375,8372.816003898359,46.52676953914124,0.5526175948784303
2025-11-25,8444.1787109375,8393.831004477344,50.34770646015568,0.5962416024537917
2025-11-26,8369.671875,8382.32444559745,-12.652570597450904,0.15117164431790706
2025-11-27,8270.328125,8361.108864996015,-90.78073999601474,1.0976679355876795
2025-11-28,8220.65625,8334.533280153288,-113.8770301532877,1.3852547374583106
2025-12-01,8344.8359375,8319.295491723438,25.540445776561683,0.3060628868901796
2025-12-02,8320.0,8292.874294853393,27.125705146607288,0.3260301099351838
2025-12-03,8300.0,8279.336292674194,20.663707325806172,0.2489603292265804
2025-12-04,8225.0,8270.688426525676,-45.68842652567582,0.5554823893699188
2025-12-05,8300.0,8290.899564415411,9.100435584588922,0.10964380222396292
2025-12-08,8300.0,8282.09933231931,17.900667680689367,0.21567069494806465
2025-12-09,8100.0,8233.769538133538,-133.76953813353794,1.6514757794263943
2025-12-10,8075.0,8184.788574344421,-109.78857434442125,1.3596108277946903
2025-12-11,8000.0,8135.544752278699,-135.54475227869898,1.6943094034837372
2025-12-12,8000.0,8069.579916016523,-69.57991601652338,0.8697489502065423
2025-12-15,8300.0,8072.394507551053,227.6054924489472,2.7422348487824966
2025-12-16,8075.0,8068.890152606957,6.10984739304331,0.0756637448054899
2025-12-17,8025.0,8060.175665252306,-35.17566525230632,0.43832604675771114
2025-12-18,8175.0,8101.897078266359,73.10292173364087,0.8942253423075336
2025-12-19,8050.0,8115.581276452063,-65.58127645206332,0.8146742416405381
2025-12-22,8175.0,8088.926964186698,86.07303581330234,1.0528811720281632
2025-12-23,8025.0,8080.695474070841,-55.695474070840646,0.6940245990135906
2025-12-24,8025.0,8083.109767617116,-58.10976761711572,0.7241092537958346
